18.25 3.25 1.75 73 19 11 
18.25 3.25 2 73 19 12 
18.25 3.25 2.25 73 19 13 
18.25 3.25 2.5 73 19 14 
18.25 3.25 2.75 73 19 15 
18.25 3.25 3 73 19 16 
18.25 3.25 3.25 73 19 17 
18.25 3.25 3.5 73 19 18 
18.25 3.25 3.75 73 19 19 
18.25 3.25 4 73 19 20 
18.25 3.25 4.25 73 19 21 
18.25 3.25 4.5 73 19 22 
18.25 3.5 -1 73 20 0 
18.25 3.5 -0.75 73 20 1 
18.25 3.5 -0.5 73 20 2 
18.25 3.5 -0.25 73 20 3 
18.25 3.5 0 73 20 4 
18.25 3.5 0.25 73 20 5 
18.25 3.5 0.5 73 20 6 
18.25 3.5 0.75 73 20 7 
18.25 3.5 1 73 20 8 
18.25 3.5 1.25 73 20 9 
18.25 3.5 1.5 73 20 10 
18.25 3.5 1.75 73 20 11 
18.25 3.5 2 73 20 12 
18.25 3.5 2.25 73 20 13 
18.25 3.5 2.5 73 20 14 
18.25 3.5 2.75 73 20 15 
18.25 3.5 3 73 20 16 
18.25 3.5 3.25 73 20 17 
18.25 3.5 3.5 73 20 18 
18.25 3.5 3.75 73 20 19 
18.25 3.5 4 73 20 20 
18.25 3.5 4.25 73 20 21 
18.25 3.5 4.5 73 20 22 
18.25 3.75 -1 73 21 0 
18.25 3.75 -0.75 73 21 1 
18.25 3.75 -0.5 73 21 2 
18.25 3.75 -0.25 73 21 3 
18.25 3.75 0 73 21 4 
18.25 3.75 0.25 73 21 5 
18.25 3.75 0.5 73 21 6 
18.25 3.75 0.75 73 21 7 
18.25 3.75 1 73 21 8 
18.25 3.75 1.25 73 21 9 
18.25 3.75 1.5 73 21 10 
18.25 3.75 1.75 73 21 11 
18.25 3.75 2 73 21 12 
18.25 3.75 2.25 73 21 13 
18.25 3.75 2.5 73 21 14 
18.25 3.75 2.75 73 21 15 
18.25 3.75 3 73 21 16 
18.25 3.75 3.25 73 21 17 
18.25 3.75 3.5 73 21 18 
18.25 3.75 3.75 73 21 19 
18.25 3.75 4 73 21 20 
18.25 3.75 4.25 73 21 21 
18.25 3.75 4.5 73 21 22 
18.25 4 -1 73 22 0 
18.25 4 -0.75 73 22 1 
18.25 4 -0.5 73 22 2 
18.25 4 -0.25 73 22 3 
18.25 4 0 73 22 4 
18.25 4 0.25 73 22 5 
18.25 4 0.5 73 22 6 
18.25 4 0.75 73 22 7 
18.25 4 1 73 22 8 
18.25 4 1.25 73 22 9 
18.25 4 1.5 73 22 10 
18.25 4 1.75 73 22 11 
18.25 4 2 73 22 12 
18.25 4 2.25 73 22 13 
18.25 4 2.5 73 22 14 
18.25 4 2.75 73 22 15 
18.25 4 3 73 22 16 
18.25 4 3.25 73 22 17 
18.25 4 3.5 73 22 18 
18.25 4 3.75 73 22 19 
18.25 4 4 73 22 20 
18.25 4 4.25 73 22 21 
18.25 4 4.5 73 22 22 
18.25 4.25 0 73 23 4 
18.25 4.25 0.25 73 23 5 
18.25 4.25 0.5 73 23 6 
18.25 4.25 0.75 73 23 7 
18.25 4.25 1 73 23 8 
18.25 4.25 1.25 73 23 9 
18.25 4.25 1.5 73 23 10 
18.25 4.25 1.75 73 23 11 
18.25 4.25 2 73 23 12 
18.25 4.25 2.25 73 23 13 
18.25 4.25 2.5 73 23 14 
18.25 4.25 2.75 73 23 15 
18.25 4.25 3 73 23 16 
18.25 4.25 3.25 73 23 17 
18.25 4.25 3.5 73 23 18 
18.25 4.25 3.75 73 23 19 
18.25 4.25 4 73 23 20 
18.25 4.5 0 73 24 4 
18.25 4.5 0.25 73 24 5 
18.25 4.5 0.5 73 24 6 
18.25 4.5 0.75 73 24 7 
18.25 4.5 1 73 24 8 
18.25 4.5 1.25 73 24 9 
18.25 4.5 1.5 73 24 10 
18.25 4.5 1.75 73 24 11 
18.25 4.5 2 73 24 12 
18.25 4.5 2.25 73 24 13 
18.25 4.5 2.5 73 24 14 
18.25 4.5 2.75 73 24 15 
18.25 4.5 3 73 24 16 
18.25 4.5 3.25 73 24 17 
18.25 4.5 3.5 73 24 18 
18.25 4.5 3.75 73 24 19 
18.25 4.5 4 73 24 20 
18.5 -1.5 0 74 0 4 
18.5 -1.5 0.25 74 0 5 
18.5 -1.5 0.5 74 0 6 
18.5 -1.5 0.75 74 0 7 
18.5 -1.5 1 74 0 8 
18.5 -1.5 1.25 74 0 9 
18.5 -1.5 1.5 74 0 10 
18.5 -1.5 1.75 74 0 11 
18.5 -1.5 2 74 0 12 
18.5 -1.5 2.25 74 0 13 
18.5 -1.5 2.5 74 0 14 
18.5 -1.5 2.75 74 0 15 
18.5 -1.5 3 74 0 16 
18.5 -1.5 3.25 74 0 17 
18.5 -1.5 3.5 74 0 18 
18.5 -1.5 3.75 74 0 19 
18.5 -1.5 4 74 0 20 
18.5 -1.25 0 74 1 4 
18.5 -1.25 0.25 74 1 5 
18.5 -1.25 0.5 74 1 6 
18.5 -1.25 0.75 74 1 7 
18.5 -1.25 1 74 1 8 
18.5 -1.25 1.25 74 1 9 
18.5 -1.25 1.5 74 1 10 
18.5 -1.25 1.75 74 1 11 
18.5 -1.25 2 74 1 12 
18.5 -1.25 2.25 74 1 13 
18.5 -1.25 2.5 74 1 14 
18.5 -1.25 2.75 74 1 15 
18.5 -1.25 3 74 1 16 
18.5 -1.25 3.25 74 1 17 
18.5 -1.25 3.5 74 1 18 
18.5 -1.25 3.75 74 1 19 
18.5 -1.25 4 74 1 20 
18.5 -1 -1 74 2 0 
18.5 -1 -0.75 74 2 1 
18.5 -1 -0.5 74 2 2 
18.5 -1 -0.25 74 2 3 
18.5 -1 0 74 2 4 
18.5 -1 0.25 74 2 5 
18.5 -1 0.5 74 2 6 
18.5 -1 0.75 74 2 7 
18.5 -1 1 74 2 8 
18.5 -1 1.25 74 2 9 
18.5 -1 1.5 74 2 10 
18.5 -1 1.75 74 2 11 
18.5 -1 2 74 2 12 
18.5 -1 2.25 74 2 13 
18.5 -1 2.5 74 2 14 
18.5 -1 2.75 74 2 15 
18.5 -1 3 74 2 16 
18.5 -1 3.25 74 2 17 
18.5 -1 3.5 74 2 18 
18.5 -1 3.75 74 2 19 
18.5 -1 4 74 2 20 
18.5 -1 4.25 74 2 21 
18.5 -1 4.5 74 2 22 
18.5 -0.75 -1 74 3 0 
18.5 -0.75 -0.75 74 3 1 
18.5 -0.75 -0.5 74 3 2 
18.5 -0.75 -0.25 74 3 3 
18.5 -0.75 0 74 3 4 
18.5 -0.75 0.25 74 3 5 
18.5 -0.75 0.5 74 3 6 
18.5 -0.75 0.75 74 3 7 
18.5 -0.75 1 74 3 8 
18.5 -0.75 1.25 74 3 9 
18.5 -0.75 1.5 74 3 10 
18.5 -0.75 1.75 74 3 11 
18.5 -0.75 2 74 3 12 
18.5 -0.75 2.25 74 3 13 
18.5 -0.75 2.5 74 3 14 
18.5 -0.75 2.75 74 3 15 
18.5 -0.75 3 74 3 16 
18.5 -0.75 3.25 74 3 17 
18.5 -0.75 3.5 74 3 18 
18.5 -0.75 3.75 74 3 19 
18.5 -0.75 4 74 3 20 
18.5 -0.75 4.25 74 3 21 
18.5 -0.75 4.5 74 3 22 
18.5 -0.5 -1 74 4 0 
18.5 -0.5 -0.75 74 4 1 
18.5 -0.5 -0.5 74 4 2 
18.5 -0.5 -0.25 74 4 3 
18.5 -0.5 0 74 4 4 
18.5 -0.5 0.25 74 4 5 
18.5 -0.5 0.5 74 4 6 
18.5 -0.5 0.75 74 4 7 
18.5 -0.5 1 74 4 8 
18.5 -0.5 1.25 74 4 9 
18.5 -0.5 1.5 74 4 10 
18.5 -0.5 1.75 74 4 11 
18.5 -0.5 2 74 4 12 
18.5 -0.5 2.25 74 4 13 
18.5 -0.5 2.5 74 4 14 
18.5 -0.5 2.75 74 4 15 
18.5 -0.5 3 74 4 16 
18.5 -0.5 3.25 74 4 17 
18.5 -0.5 3.5 74 4 18 
18.5 -0.5 3.75 74 4 19 
18.5 -0.5 4 74 4 20 
18.5 -0.5 4.25 74 4 21 
18.5 -0.5 4.5 74 4 22 
18.5 -0.25 -1 74 5 0 
18.5 -0.25 -0.75 74 5 1 
18.5 -0.25 -0.5 74 5 2 
18.5 -0.25 -0.25 74 5 3 
18.5 -0.25 0 74 5 4 
18.5 -0.25 0.25 74 5 5 
18.5 -0.25 0.5 74 5 6 
18.5 -0.25 0.75 74 5 7 
18.5 -0.25 1 74 5 8 
18.5 -0.25 1.25 74 5 9 
18.5 -0.25 1.5 74 5 10 
18.5 -0.25 1.75 74 5 11 
18.5 -0.25 2 74 5 12 
18.5 -0.25 2.25 74 5 13 
18.5 -0.25 2.5 74 5 14 
18.5 -0.25 2.75 74 5 15 
18.5 -0.25 3 74 5 16 
18.5 -0.25 3.25 74 5 17 
18.5 -0.25 3.5 74 5 18 
18.5 -0.25 3.75 74 5 19 
18.5 -0.25 4 74 5 20 
18.5 -0.25 4.25 74 5 21 
18.5 -0.25 4.5 74 5 22 
18.5 0 -1 74 6 0 
18.5 0 -0.75 74 6 1 
18.5 0 -0.5 74 6 2 
18.5 0 -0.25 74 6 3 
18.5 0 0 74 6 4 
18.5 0 0.25 74 6 5 
18.5 0 0.5 74 6 6 
18.5 0 0.75 74 6 7 
18.5 0 1 74 6 8 
18.5 0 1.25 74 6 9 
18.5 0 1.5 74 6 10 
18.5 0 1.75 74 6 11 
18.5 0 2 74 6 12 
18.5 0 2.25 74 6 13 
18.5 0 2.5 74 6 14 
18.5 0 2.75 74 6 15 
18.5 0 3 74 6 16 
18.5 0 3.25 74 6 17 
18.5 0 3.5 74 6 18 
18.5 0 3.75 74 6 19 
18.5 0 4 74 6 20 
18.5 0 4.25 74 6 21 
18.5 0 4.5 74 6 22 
18.5 0.25 -1 74 7 0 
18.5 0.25 -0.75 74 7 1 
18.5 0.25 -0.5 74 7 2 
18.5 0.25 -0.25 74 7 3 
18.5 0.25 0 74 7 4 
18.5 0.25 0.25 74 7 5 
18.5 0.25 0.5 74 7 6 
18.5 0.25 0.75 74 7 7 
18.5 0.25 1 74 7 8 
18.5 0.25 1.25 74 7 9 
18.5 0.25 1.5 74 7 10 
18.5 0.25 1.75 74 7 11 
18.5 0.25 2 74 7 12 
18.5 0.25 2.25 74 7 13 
18.5 0.25 2.5 74 7 14 
18.5 0.25 2.75 74 7 15 
18.5 0.25 3 74 7 16 
18.5 0.25 3.25 74 7 17 
18.5 0.25 3.5 74 7 18 
18.5 0.25 3.75 74 7 19 
18.5 0.25 4 74 7 20 
18.5 0.25 4.25 74 7 21 
18.5 0.25 4.5 74 7 22 
18.5 0.5 -1 74 8 0 
18.5 0.5 -0.75 74 8 1 
18.5 0.5 -0.5 74 8 2 
18.5 0.5 -0.25 74 8 3 
18.5 0.5 0 74 8 4 
18.5 0.5 0.25 74 8 5 
18.5 0.5 0.5 74 8 6 
18.5 0.5 0.75 74 8 7 
18.5 0.5 1 74 8 8 
18.5 0.5 1.25 74 8 9 
18.5 0.5 1.5 74 8 10 
18.5 0.5 1.75 74 8 11 
18.5 0.5 2 74 8 12 
18.5 0.5 2.25 74 8 13 
18.5 0.5 2.5 74 8 14 
18.5 0.5 2.75 74 8 15 
18.5 0.5 3 74 8 16 
18.5 0.5 3.25 74 8 17 
18.5 0.5 3.5 74 8 18 
18.5 0.5 3.75 74 8 19 
18.5 0.5 4 74 8 20 
18.5 0.5 4.25 74 8 21 
18.5 0.5 4.5 74 8 22 
18.5 0.75 -1 74 9 0 
18.5 0.75 -0.75 74 9 1 
18.5 0.75 -0.5 74 9 2 
18.5 0.75 -0.25 74 9 3 
18.5 0.75 0 74 9 4 
18.5 0.75 0.25 74 9 5 
18.5 0.75 0.5 74 9 6 
18.5 0.75 0.75 74 9 7 
18.5 0.75 1 74 9 8 
18.5 0.75 1.25 74 9 9 
18.5 0.75 1.5 74 9 10 
18.5 0.75 1.75 74 9 11 
18.5 0.75 2 74 9 12 
18.5 0.75 2.25 74 9 13 
18.5 0.75 2.5 74 9 14 
18.5 0.75 2.75 74 9 15 
18.5 0.75 3 74 9 16 
18.5 0.75 3.25 74 9 17 
18.5 0.75 3.5 74 9 18 
18.5 0.75 3.75 74 9 19 
18.5 0.75 4 74 9 20 
18.5 0.75 4.25 74 9 21 
18.5 0.75 4.5 74 9 22 
18.5 1 -1 74 10 0 
18.5 1 -0.75 74 10 1 
18.5 1 -0.5 74 10 2 
18.5 1 -0.25 74 10 3 
18.5 1 0 74 10 4 
18.5 1 0.25 74 10 5 
18.5 1 0.5 74 10 6 
18.5 1 0.75 74 10 7 
18.5 1 1 74 10 8 
18.5 1 1.25 74 10 9 
18.5 1 1.5 74 10 10 
18.5 1 1.75 74 10 11 
18.5 1 2 74 10 12 
18.5 1 2.25 74 10 13 
18.5 1 2.5 74 10 14 
18.5 1 2.75 74 10 15 
18.5 1 3 74 10 16 
18.5 1 3.25 74 10 17 
18.5 1 3.5 74 10 18 
18.5 1 3.75 74 10 19 
18.5 1 4 74 10 20 
18.5 1 4.25 74 10 21 
18.5 1 4.5 74 10 22 
18.5 1.25 -1 74 11 0 
18.5 1.25 -0.75 74 11 1 
18.5 1.25 -0.5 74 11 2 
18.5 1.25 -0.25 74 11 3 
18.5 1.25 0 74 11 4 
18.5 1.25 0.25 74 11 5 
18.5 1.25 0.5 74 11 6 
18.5 1.25 0.75 74 11 7 
18.5 1.25 1 74 11 8 
18.5 1.25 1.25 74 11 9 
18.5 1.25 1.5 74 11 10 
18.5 1.25 1.75 74 11 11 
18.5 1.25 2 74 11 12 
18.5 1.25 2.25 74 11 13 
18.5 1.25 2.5 74 11 14 
18.5 1.25 2.75 74 11 15 
18.5 1.25 3 74 11 16 
18.5 1.25 3.25 74 11 17 
18.5 1.25 3.5 74 11 18 
18.5 1.25 3.75 74 11 19 
18.5 1.25 4 74 11 20 
18.5 1.25 4.25 74 11 21 
18.5 1.25 4.5 74 11 22 
18.5 1.5 -1 74 12 0 
18.5 1.5 -0.75 74 12 1 
18.5 1.5 -0.5 74 12 2 
18.5 1.5 -0.25 74 12 3 
18.5 1.5 0 74 12 4 
18.5 1.5 0.25 74 12 5 
18.5 1.5 0.5 74 12 6 
18.5 1.5 0.75 74 12 7 
18.5 1.5 1 74 12 8 
18.5 1.5 1.25 74 12 9 
18.5 1.5 1.5 74 12 10 
18.5 1.5 1.75 74 12 11 
18.5 1.5 2 74 12 12 
18.5 1.5 2.25 74 12 13 
18.5 1.5 2.5 74 12 14 
18.5 1.5 2.75 74 12 15 
18.5 1.5 3 74 12 16 
18.5 1.5 3.25 74 12 17 
18.5 1.5 3.5 74 12 18 
18.5 1.5 3.75 74 12 19 
18.5 1.5 4 74 12 20 
18.5 1.5 4.25 74 12 21 
18.5 1.5 4.5 74 12 22 
18.5 1.75 -1 74 13 0 
18.5 1.75 -0.75 74 13 1 
18.5 1.75 -0.5 74 13 2 
18.5 1.75 -0.25 74 13 3 
18.5 1.75 0 74 13 4 
18.5 1.75 0.25 74 13 5 
18.5 1.75 0.5 74 13 6 
18.5 1.75 0.75 74 13 7 
18.5 1.75 1 74 13 8 
18.5 1.75 1.25 74 13 9 
18.5 1.75 1.5 74 13 10 
18.5 1.75 1.75 74 13 11 
18.5 1.75 2 74 13 12 
18.5 1.75 2.25 74 13 13 
18.5 1.75 2.5 74 13 14 
18.5 1.75 2.75 74 13 15 
18.5 1.75 3 74 13 16 
18.5 1.75 3.25 74 13 17 
18.5 1.75 3.5 74 13 18 
18.5 1.75 3.75 74 13 19 
18.5 1.75 4 74 13 20 
18.5 1.75 4.25 74 13 21 
18.5 1.75 4.5 74 13 22 
18.5 2 -1 74 14 0 
18.5 2 -0.75 74 14 1 
18.5 2 -0.5 74 14 2 
18.5 2 -0.25 74 14 3 
18.5 2 0 74 14 4 
18.5 2 0.25 74 14 5 
18.5 2 0.5 74 14 6 
18.5 2 0.75 74 14 7 
18.5 2 1 74 14 8 
18.5 2 1.25 74 14 9 
18.5 2 1.5 74 14 10 
18.5 2 1.75 74 14 11 
18.5 2 2 74 14 12 
18.5 2 2.25 74 14 13 
18.5 2 2.5 74 14 14 
18.5 2 2.75 74 14 15 
18.5 2 3 74 14 16 
18.5 2 3.25 74 14 17 
18.5 2 3.5 74 14 18 
18.5 2 3.75 74 14 19 
18.5 2 4 74 14 20 
18.5 2 4.25 74 14 21 
18.5 2 4.5 74 14 22 
18.5 2.25 -1 74 15 0 
18.5 2.25 -0.75 74 15 1 
18.5 2.25 -0.5 74 15 2 
18.5 2.25 -0.25 74 15 3 
18.5 2.25 0 74 15 4 
18.5 2.25 0.25 74 15 5 
18.5 2.25 0.5 74 15 6 
18.5 2.25 0.75 74 15 7 
18.5 2.25 1 74 15 8 
18.5 2.25 1.25 74 15 9 
18.5 2.25 1.5 74 15 10 
18.5 2.25 1.75 74 15 11 
18.5 2.25 2 74 15 12 
18.5 2.25 2.25 74 15 13 
18.5 2.25 2.5 74 15 14 
18.5 2.25 2.75 74 15 15 
18.5 2.25 3 74 15 16 
18.5 2.25 3.25 74 15 17 
18.5 2.25 3.5 74 15 18 
18.5 2.25 3.75 74 15 19 
18.5 2.25 4 74 15 20 
18.5 2.25 4.25 74 15 21 
18.5 2.25 4.5 74 15 22 
18.5 2.5 -1 74 16 0 
18.5 2.5 -0.75 74 16 1 
18.5 2.5 -0.5 74 16 2 
18.5 2.5 -0.25 74 16 3 
18.5 2.5 0 74 16 4 
18.5 2.5 0.25 74 16 5 
18.5 2.5 0.5 74 16 6 
18.5 2.5 0.75 74 16 7 
18.5 2.5 1 74 16 8 
18.5 2.5 1.25 74 16 9 
18.5 2.5 1.5 74 16 10 
18.5 2.5 1.75 74 16 11 
18.5 2.5 2 74 16 12 
18.5 2.5 2.25 74 16 13 
18.5 2.5 2.5 74 16 14 
18.5 2.5 2.75 74 16 15 
18.5 2.5 3 74 16 16 
18.5 2.5 3.25 74 16 17 
18.5 2.5 3.5 74 16 18 
18.5 2.5 3.75 74 16 19 
18.5 2.5 4 74 16 20 
18.5 2.5 4.25 74 16 21 
18.5 2.5 4.5 74 16 22 
18.5 2.75 -1 74 17 0 
18.5 2.75 -0.75 74 17 1 
18.5 2.75 -0.5 74 17 2 
18.5 2.75 -0.25 74 17 3 
18.5 2.75 0 74 17 4 
18.5 2.75 0.25 74 17 5 
18.5 2.75 0.5 74 17 6 
18.5 2.75 0.75 74 17 7 
18.5 2.75 1 74 17 8 
18.5 2.75 1.25 74 17 9 
18.5 2.75 1.5 74 17 10 
18.5 2.75 1.75 74 17 11 
18.5 2.75 2 74 17 12 
18.5 2.75 2.25 74 17 13 
18.5 2.75 2.5 74 17 14 
18.5 2.75 2.75 74 17 15 
18.5 2.75 3 74 17 16 
18.5 2.75 3.25 74 17 17 
18.5 2.75 3.5 74 17 18 
18.5 2.75 3.75 74 17 19 
18.5 2.75 4 74 17 20 
18.5 2.75 4.25 74 17 21 
18.5 2.75 4.5 74 17 22 
18.5 3 -1 74 18 0 
18.5 3 -0.75 74 18 1 
18.5 3 -0.5 74 18 2 
18.5 3 -0.25 74 18 3 
18.5 3 0 74 18 4 
18.5 3 0.25 74 18 5 
18.5 3 0.5 74 18 6 
18.5 3 0.75 74 18 7 
18.5 3 1 74 18 8 
18.5 3 1.25 74 18 9 
18.5 3 1.5 74 18 10 
18.5 3 1.75 74 18 11 
18.5 3 2 74 18 12 
18.5 3 2.25 74 18 13 
18.5 3 2.5 74 18 14 
18.5 3 2.75 74 18 15 
18.5 3 3 74 18 16 
18.5 3 3.25 74 18 17 
18.5 3 3.5 74 18 18 
18.5 3 3.75 74 18 19 
18.5 3 4 74 18 20 
18.5 3 4.25 74 18 21 
18.5 3 4.5 74 18 22 
18.5 3.25 -1 74 19 0 
18.5 3.25 -0.75 74 19 1 
18.5 3.25 -0.5 74 19 2 
18.5 3.25 -0.25 74 19 3 
18.5 3.25 0 74 19 4 
18.5 3.25 0.25 74 19 5 
18.5 3.25 0.5 74 19 6 
18.5 3.25 0.75 74 19 7 
18.5 3.25 1 74 19 8 
18.5 3.25 1.25 74 19 9 
18.5 3.25 1.5 74 19 10 
18.5 3.25 1.75 74 19 11 
18.5 3.25 2 74 19 12 
18.5 3.25 2.25 74 19 13 
18.5 3.25 2.5 74 19 14 
18.5 3.25 2.75 74 19 15 
18.5 3.25 3 74 19 16 
18.5 3.25 3.25 74 19 17 
18.5 3.25 3.5 74 19 18 
18.5 3.25 3.75 74 19 19 
18.5 3.25 4 74 19 20 
18.5 3.25 4.25 74 19 21 
18.5 3.25 4.5 74 19 22 
18.5 3.5 -1 74 20 0 
18.5 3.5 -0.75 74 20 1 
18.5 3.5 -0.5 74 20 2 
18.5 3.5 -0.25 74 20 3 
18.5 3.5 0 74 20 4 
18.5 3.5 0.25 74 20 5 
18.5 3.5 0.5 74 20 6 
18.5 3.5 0.75 74 20 7 
18.5 3.5 1 74 20 8 
18.5 3.5 1.25 74 20 9 
18.5 3.5 1.5 74 20 10 
18.5 3.5 1.75 74 20 11 
18.5 3.5 2 74 20 12 
18.5 3.5 2.25 74 20 13 
18.5 3.5 2.5 74 20 14 
18.5 3.5 2.75 74 20 15 
18.5 3.5 3 74 20 16 
18.5 3.5 3.25 74 20 17 
18.5 3.5 3.5 74 20 18 
18.5 3.5 3.75 74 20 19 
18.5 3.5 4 74 20 20 
18.5 3.5 4.25 74 20 21 
18.5 3.5 4.5 74 20 22 
18.5 3.75 -1 74 21 0 
18.5 3.75 -0.75 74 21 1 
18.5 3.75 -0.5 74 21 2 
18.5 3.75 -0.25 74 21 3 
18.5 3.75 0 74 21 4 
18.5 3.75 0.25 74 21 5 
18.5 3.75 0.5 74 21 6 
18.5 3.75 0.75 74 21 7 
18.5 3.75 1 74 21 8 
18.5 3.75 1.25 74 21 9 
18.5 3.75 1.5 74 21 10 
18.5 3.75 1.75 74 21 11 
18.5 3.75 2 74 21 12 
18.5 3.75 2.25 74 21 13 
18.5 3.75 2.5 74 21 14 
18.5 3.75 2.75 74 21 15 
18.5 3.75 3 74 21 16 
18.5 3.75 3.25 74 21 17 
18.5 3.75 3.5 74 21 18 
18.5 3.75 3.75 74 21 19 
18.5 3.75 4 74 21 20 
18.5 3.75 4.25 74 21 21 
18.5 3.75 4.5 74 21 22 
18.5 4 -1 74 22 0 
18.5 4 -0.75 74 22 1 
18.5 4 -0.5 74 22 2 
18.5 4 -0.25 74 22 3 
18.5 4 0 74 22 4 
18.5 4 0.25 74 22 5 
18.5 4 0.5 74 22 6 
18.5 4 0.75 74 22 7 
18.5 4 1 74 22 8 
18.5 4 1.25 74 22 9 
18.5 4 1.5 74 22 10 
18.5 4 1.75 74 22 11 
18.5 4 2 74 22 12 
18.5 4 2.25 74 22 13 
18.5 4 2.5 74 22 14 
18.5 4 2.75 74 22 15 
18.5 4 3 74 22 16 
18.5 4 3.25 74 22 17 
18.5 4 3.5 74 22 18 
18.5 4 3.75 74 22 19 
18.5 4 4 74 22 20 
18.5 4 4.25 74 22 21 
18.5 4 4.5 74 22 22 
18.5 4.25 0 74 23 4 
18.5 4.25 0.25 74 23 5 
18.5 4.25 0.5 74 23 6 
18.5 4.25 0.75 74 23 7 
18.5 4.25 1 74 23 8 
18.5 4.25 1.25 74 23 9 
18.5 4.25 1.5 74 23 10 
18.5 4.25 1.75 74 23 11 
18.5 4.25 2 74 23 12 
18.5 4.25 2.25 74 23 13 
18.5 4.25 2.5 74 23 14 
18.5 4.25 2.75 74 23 15 
18.5 4.25 3 74 23 16 
18.5 4.25 3.25 74 23 17 
18.5 4.25 3.5 74 23 18 
18.5 4.25 3.75 74 23 19 
18.5 4.25 4 74 23 20 
18.5 4.5 0 74 24 4 
18.5 4.5 0.25 74 24 5 
18.5 4.5 0.5 74 24 6 
18.5 4.5 0.75 74 24 7 
18.5 4.5 1 74 24 8 
18.5 4.5 1.25 74 24 9 
18.5 4.5 1.5 74 24 10 
18.5 4.5 1.75 74 24 11 
18.5 4.5 2 74 24 12 
18.5 4.5 2.25 74 24 13 
18.5 4.5 2.5 74 24 14 
18.5 4.5 2.75 74 24 15 
18.5 4.5 3 74 24 16 
18.5 4.5 3.25 74 24 17 
18.5 4.5 3.5 74 24 18 
18.5 4.5 3.75 74 24 19 
18.5 4.5 4 74 24 20 
18.75 -1.5 0 75 0 4 
18.75 -1.5 0.25 75 0 5 
18.75 -1.5 0.5 75 0 6 
18.75 -1.5 0.75 75 0 7 
18.75 -1.5 1 75 0 8 
18.75 -1.5 1.25 75 0 9 
18.75 -1.5 1.5 75 0 10 
18.75 -1.5 1.75 75 0 11 
18.75 -1.5 2 75 0 12 
18.75 -1.5 2.25 75 0 13 
18.75 -1.5 2.5 75 0 14 
18.75 -1.5 2.75 75 0 15 
18.75 -1.5 3 75 0 16 
18.75 -1.5 3.25 75 0 17 
18.75 -1.5 3.5 75 0 18 
18.75 -1.5 3.75 75 0 19 
18.75 -1.5 4 75 0 20 
18.75 -1.25 0 75 1 4 
18.75 -1.25 0.25 75 1 5 
18.75 -1.25 0.5 75 1 6 
18.75 -1.25 0.75 75 1 7 
18.75 -1.25 1 75 1 8 
18.75 -1.25 1.25 75 1 9 
18.75 -1.25 1.5 75 1 10 
18.75 -1.25 1.75 75 1 11 
18.75 -1.25 2 75 1 12 
18.75 -1.25 2.25 75 1 13 
18.75 -1.25 2.5 75 1 14 
18.75 -1.25 2.75 75 1 15 
18.75 -1.25 3 75 1 16 
18.75 -1.25 3.25 75 1 17 
18.75 -1.25 3.5 75 1 18 
18.75 -1.25 3.75 75 1 19 
18.75 -1.25 4 75 1 20 
18.75 -1 -1 75 2 0 
18.75 -1 -0.75 75 2 1 
18.75 -1 -0.5 75 2 2 
18.75 -1 -0.25 75 2 3 
18.75 -1 0 75 2 4 
18.75 -1 0.25 75 2 5 
18.75 -1 0.5 75 2 6 
18.75 -1 0.75 75 2 7 
18.75 -1 1 75 2 8 
18.75 -1 1.25 75 2 9 
18.75 -1 1.5 75 2 10 
18.75 -1 1.75 75 2 11 
18.75 -1 2 75 2 12 
18.75 -1 2.25 75 2 13 
18.75 -1 2.5 75 2 14 
18.75 -1 2.75 75 2 15 
18.75 -1 3 75 2 16 
18.75 -1 3.25 75 2 17 
18.75 -1 3.5 75 2 18 
18.75 -1 3.75 75 2 19 
18.75 -1 4 75 2 20 
18.75 -1 4.25 75 2 21 
18.75 -1 4.5 75 2 22 
18.75 -0.75 -1 75 3 0 
18.75 -0.75 -0.75 75 3 1 
18.75 -0.75 -0.5 75 3 2 
18.75 -0.75 -0.25 75 3 3 
18.75 -0.75 0 75 3 4 
18.75 -0.75 0.25 75 3 5 
18.75 -0.75 0.5 75 3 6 
18.75 -0.75 0.75 75 3 7 
18.75 -0.75 1 75 3 8 
18.75 -0.75 1.25 75 3 9 
18.75 -0.75 1.5 75 3 10 
18.75 -0.75 1.75 75 3 11 
18.75 -0.75 2 75 3 12 
18.75 -0.75 2.25 75 3 13 
18.75 -0.75 2.5 75 3 14 
18.75 -0.75 2.75 75 3 15 
18.75 -0.75 3 75 3 16 
18.75 -0.75 3.25 75 3 17 
18.75 -0.75 3.5 75 3 18 
18.75 -0.75 3.75 75 3 19 
18.75 -0.75 4 75 3 20 
18.75 -0.75 4.25 75 3 21 
18.75 -0.75 4.5 75 3 22 
18.75 -0.5 -1 75 4 0 
18.75 -0.5 -0.75 75 4 1 
18.75 -0.5 -0.5 75 4 2 
18.75 -0.5 -0.25 75 4 3 
18.75 -0.5 0 75 4 4 
18.75 -0.5 0.25 75 4 5 
18.75 -0.5 0.5 75 4 6 
18.75 -0.5 0.75 75 4 7 
18.75 -0.5 1 75 4 8 
18.75 -0.5 1.25 75 4 9 
18.75 -0.5 1.5 75 4 10 
18.75 -0.5 1.75 75 4 11 
18.75 -0.5 2 75 4 12 
18.75 -0.5 2.25 75 4 13 
